channel_id,title,subscriber_count,total_views,video_count,country,niche,channel_age_months,avg_views,median_views,std_views,total_video_views,avg_likes,total_likes,avg_comments,total_comments,avg_engagement_rate,median_engagement_rate,er_stability,videos_collected,view_stability,view_consistency,posts_per_week,subscriber_view_ratio,size_band,er_band,match_quality,roi_band
UCeRkfICkvOfY-mI5zlw_rqg,Glowuptipsforyou,11500,14193094,152,NP,lifestyle,0,5064.066666666667,951.5,11165.622881874073,151922,38.6,1158,2.6,78,0.010872375,0.009181982,0.007569921,30,2.2044374964213844,0.26666666666666666,8.75,0.4403153348984146,micro,low,1,1
UCcBHjcRLP0ls1L2fgWYV3pQ,Jordan Peterson Fan Club,16400,2679201,138,GB,lifestyle,82.1,8246,1319.5,26196.489138287474,247380,205.26666666666668,6158,12.366666666666667,371,0.02989641,0.030790347315256185,0.007764997,30,3.176487102981384,0.23333333333333334,0.3756708407871198,0.5027742210840802,micro,medium,1,2
UCjE9DN354DXEFZRi4mJHFgg,Billionaire Crown ,23900,3252192,471,IN,lifestyle,0,1168.0333333333333,1014.5,1348.597802657758,35041,4.6,138,2.3666666666666667,71,0.017790901,0.003150402,0.032322592,30,1.1536008120593293,0.5666666666666667,1.6666666666666667,0.048869643,micro,low,1,0
UCkGDhYZ1ebXZYbPSLZQeHsw,Empowered Healing with Louise Hay,15400,1159159,201,Unknown,lifestyle,0,129.43333333333334,106,75.61548980764837,3883,3.966666666666667,119,0.1,3,0.028228338667223588,0.032389195,0.014553815,30,0.579725197,0.9333333333333333,5.25,0.008404216,micro,medium,1,1
UClZgDvInKsQcd-0nQqhx2kg,Indie Sounds,44400,13760941,78,BR,lifestyle,0,208.16666666666666,134,185.38516909273037,6245,46.53333333333333,1396,0.16666666666666666,5,0.34724747018372853,0.028431372549019607,1.1465221774634244,30,0.8863035972560814,0.7666666666666667,1.4482758620689655,0.004688333,micro,high,1,2
UCd-7ijy51DKYeaA2-2FZg_A,Ankesh | Self improvement ,17400,6517011,126,IN,lifestyle,0,20507.966666666667,13198.5,17475.067384771333,615239,258.1,7743,2.933333333333333,88,0.015479484636655275,0.014233626948040545,0.008732131,30,0.8520696175870066,0.6666666666666666,5,1.1785510411279045,micro,low,1,1
UCbtUntPqtHFljo5BeP784tw,Kevin Pond - Meditation,62200,9100587,566,US,lifestyle,0,12472.5,10599.5,11637.481066320388,374175,1137.5,34125,103.86666666666666,3116,0.10104455810507433,0.095899324,0.040515949,30,0.9329763952635899,0.7333333333333333,0.3710247349823321,0.20051928425588014,micro,high,1,2
UChBjCaJyswxsEqz26TZrWRw,Center on the Developing Child at Harvard University,66700,21699914,199,Unknown,lifestyle,185.66666666666666,400.23333333333335,305.5,287.3452427059601,12007,8.766666666666667,263,0.1,3,0.026479318946245056,0.023255813953488372,0.016836986294050116,30,0.7161549622978154,0.6666666666666666,0.8606557377049181,0.00600041,micro,medium,1,1
UCarWBJYMNqJxgn6n8_htCTQ,"Mind, the mental health charity",49000,11305535,502,GB,lifestyle,222.83333333333334,7444.4,459.5,23855.04176,223332,59.4,1782,1,30,0.029497806697677216,0.022771646859083193,0.026907688698721705,30,3.2039973356004783,0.1,0.9130434782608696,0.15192343013407889,micro,medium,1,1
UClkRVLq877MigEezZqma0XQ,Disha Negi,12700,8661527,124,IN,lifestyle,0,53682.23333333333,9673.5,140749.1699640334,1610467,1626.9666666666667,48809,22.866666666666667,686,0.04742433,0.044398496,0.018105504,30,2.6218459884874066,0.23333333333333334,2.4705882352941178,4.226614702254415,micro,medium,1,2
UCxBl72R4EzfzROLp1xok4Mg,Positive Suggestion,66500,9871627,181,GB,lifestyle,118.06666666666666,4710.133333333333,3571,4627.435923163983,141304,134.73333333333332,4042,13.4,402,0.035723529,0.035580096,0.009066306,30,0.9822341240955431,0.9,0.546875,0.070828008,micro,medium,1,1
UCvZ3D_t8E_QXsJ49R9e79QQ,Hemant Paliwal,57600,6448148,798,Unknown,lifestyle,100.06666666666666,1240.0666666666666,667.5,1296.6458036911563,37202,42.63333333333333,1279,0.3333333333333333,10,0.032481480231593536,0.032273203,0.007778564,30,1.0447833613755557,0.5333333333333333,0.1661392405063291,0.021528561425438214,micro,medium,0,1
UCzhBx-Gd734kdvmthVili-w,Deandra K,37100,2166003,365,US,lifestyle,125.16666666666667,4622.833333333333,2912,7136.445392023492,138685,264.1666666666667,7925,6.166666666666667,185,0.064739468,0.066731642,0.024614287803480794,30,1.5434045471701314,0.7,4.285714285714286,0.12460131353153103,micro,high,1,1
UCpdQAfRouZgbDcfFjEOx4bQ,Beautiful Chorus - Topic,14100,16336025,195,Unknown,lifestyle,105.66666666666667,16184.9,9674,23082.932889534608,485547,254.06666666666666,7622,5.033333333333333,151,0.015865749,0.013222887714553181,0.010520965,30,1.4261136476522533,0.6666666666666666,0.2402745995423341,1.1477838451173676,micro,low,1,1
UCqRnyszSh6EslfZA-BJfftw,Joey Schweitzer,51400,901528,51,CA,lifestyle,0,21083.5,10833.5,29150.09426583209,632505,1092.1333333333334,32764,117.46666666666667,3524,0.069527108,0.067330408,0.015174856683173001,30,1.3825366627537807,0.5333333333333333,0.12404016538688718,0.4101768448084668,micro,high,1,2
UC668yWSe0M1oYv-NnDqdMUA,DK JOSHI VLOGS,839000,845869474,294,IN,lifestyle,0,1650024.1666666667,284794,3227096.676704813,49500725,11331.366666666667,339941,44.833333333333336,1345,0.011281662,0.009873823,0.005634118,30,1.9557863370193924,0.3,15,1.966653396916889,mid,low,1,1
UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,81900000,26313737567,2953,Unknown,lifestyle,158.7,703082.3333333334,437096.5,661983.7022329348,21092470,106824.93333333333,3204748,7579.866666666667,227396,0.1848621016063873,0.1887355462080736,0.06186089,30,0.9415437272484553,0.6333333333333333,2.4705882352941178,0.008584644,mega,high,1,0
UCPXLAruFusYx0ZI_WA8T34w,Miss.Hosiyar,6780000,2135001848,610,IN,lifestyle,0,3550609.3,2187410.5,3380075.482240853,106518279,104875.2,3146256,331.3333333333333,9940,0.036935915059930116,0.037268629,0.010530615,30,0.9519702802193902,0.7666666666666667,2.6923076923076925,0.5236886100754262,mega,medium,1,1
UCQLq1Z8JSXj7XHay8Drpi8g,Kunali Power shorts .,283000,197960842,768,IN,lifestyle,0,33264,32674,25371.080157234683,997920,406.73333333333335,12202,1.3666666666666667,41,0.012885104,0.011818268794718964,0.004744526,30,0.762695931,0.8333333333333334,19.09090909090909,0.1175402207059339,mid,low,1,0
UCJv08YINp_tv_ZO3Qssus6w,Swati Monga,3360000,3410297608,2250,Unknown,lifestyle,0,3186839.7666666666,1858707.5,3623023.8510147245,95605193,78108,2343240,273.96666666666664,8219,0.028209331662732717,0.030343540231891192,0.007873282,30,1.1368700591853829,0.6333333333333333,3.3333333333333335,0.9484639339889085,mega,medium,1,1
UCHDQOZjxuSm0-LgLQtMeCqw,Dimple Malhan Vlogs,6330000,2051644880,957,Unknown,lifestyle,81.86666666666666,2055745.9,1960980.5,790359.0874244682,61672377,72002.03333333334,2160061,1141.1,34233,0.036679801,0.036306703,0.004386735,30,0.38446322717279463,0.9,4.468085106382978,0.32476233416076866,mega,medium,1,1
UCJ6B6F4eprcBhDDHUBM7IjQ,ToneFrance Vlogs,63000,13385322,131,US,lifestyle,0,60430.36666666667,30076.5,60020.905849535884,1812911,1265.9333333333334,37978,96.43333333333334,2893,0.025749514407107692,0.025988178255973004,0.004848342,30,0.9932078183934703,0.5,2,0.9591969439638525,micro,medium,1,2
UCUgvCC6iygghq-f2r96P-Jw,Bindass Kavya,15500000,8374398080,1223,IN,lifestyle,99.13333333333334,889610.3666666667,655926,641441.8778036784,26688311,21010.166666666668,630305,645.2666666666667,19358,0.026583364,0.026765218,0.009114448,30,0.7210360634297333,0.9333333333333333,5.675675675675675,0.057394214,mega,medium,1,0
UC6Vqh6feP8SyvguJFVk6adA,Kenna Marie,829000,62863207,341,US,lifestyle,97.06666666666666,89145.66666666667,25412.5,173372.00590325863,2674370,2261.4666666666667,67844,63.13333333333333,1894,0.060985957087189416,0.062136309,0.022624944811470208,30,1.944795160446365,0.43333333333333335,1.5909090909090908,0.10753384696359435,mid,high,1,1
UCOpdlJDsxqzq9rxZUyigUWQ,Kaamini Shorts,5170000,3016958720,976,Unknown,lifestyle,0,1903445.0333333334,517756.5,5368987.786860044,57103351,47798.26666666667,1433948,177.4,5322,0.055305294,0.054774549,0.018902191180468274,30,2.820667196672668,0.23333333333333334,7,0.3681711151184175,mega,high,1,1
UCBTDAlFNciEA6_9nJgFfn8Q,Anjali Bisht,385000,568815656,349,IN,lifestyle,109.03333333333333,2403303.9,1911794,1716275.9253565373,72099117,77316.66666666667,2319500,167.23333333333332,5017,0.036464595739736254,0.036265909,0.009661574,30,0.7141315799574733,0.7666666666666667,6.774193548387096,6.242331578359536,mid,medium,1,2
UC027uEect8BXPFQEgQHYZiQ,Mohit Chhikara,1680000,411179561,732,IN,lifestyle,155.4,1128243.6333333333,561187.5,1274527.2264003996,33847309,31271.166666666668,938135,448.46666666666664,13454,0.035970087,0.038675443,0.010324091306368176,30,1.1296550311388434,0.5,2.0388349514563107,0.6715731915238939,mega,medium,1,1
UCKaCalz5N5ienIbfPzEbYuA,Jordan Matter,33700000,13030050333,556,US,lifestyle,231.63333333333333,19528281,17228308.5,10851177.70687971,585848430,207185.06666666668,6215552,18714,561420,0.012654039675323657,0.011282464839539406,0.004859519,30,0.5556647382949361,0.9,1.1797752808988764,0.5794741964547716,mega,low,1,1
UC28haopD28ljl7lVEKkw1PA,Sirf Shreyansh,13400000,9773835882,522,IN,lifestyle,0,12500213.533333333,8689548.5,9521076.002522714,375006406,1236.9333333333334,37108,644.9333333333333,19348,0.000416344,5.123841193923071e-05,0.001904565,30,0.7616730078618742,0.7333333333333333,3.5,0.9328516866031079,mega,low,1,1
UC925y3Dn61A7MBXGZJWNX9A,KrisTells Vlogs,2960000,161900435,203,PH,lifestyle,93.06666666666666,664157.0666666667,581646,346590.00589327276,19924712,14604.7,438141,643.4,19302,0.023609184,0.023016335486548238,0.004758884,30,0.5218486732123399,0.8,0.8641975308641975,0.22437731158424157,mega,medium,1,0
UC-F3kTU4V680v550AavEOsQ,MollyMae,2060000,257200514,238,Unknown,lifestyle,120.13333333333334,965424.3666666667,1009373,231566.6416571656,28962731,18376.9,551307,995.6,29868,0.020297766,0.020144829073738886,0.002983532,30,0.23985970293767808,0.9666666666666667,0.56,0.4686523776768393,mega,medium,1,1
UC90jA5f1LD7sUdI-3WPCurw,8bit Mafia,525000,122787006,2595,IN,lifestyle,151.53333333333333,33141.36666666667,12510,48550.06031139642,994241,3080.6,92418,56.266666666666666,1688,0.094485309,0.097467997,0.016850684005480322,30,1.4648941881457795,0.43333333333333335,7.777777777777778,0.063126292,mid,high,1,1
UCJcCB-QYPIBcbKcBQOTwhiA,Vj Siddhu Vlogs,5480000,1666043535,483,IN,lifestyle,0,2599163.2333333334,2602164.5,562644.3068722036,77974897,144363.93333333332,4330918,1105.2,33156,0.056577434,0.055684315,0.005288165,30,0.21647124089216663,0.9666666666666667,3.1343283582089554,0.47429977354627006,mega,high,1,2
UCAkZARpw4HQT6JhcpIJXMjQ,Sowbaraniya Ramesh,568000,433513246,894,IN,lifestyle,119.66666666666667,1252902.3333333333,1129121.5,905232.2990376494,37587070,26118.833333333332,783565,137.3,4119,0.024286303326620844,0.023286073415436474,0.008252533,30,0.722507695,0.6333333333333333,4.117647059,2.205810083667693,mid,medium,1,1
UC0-K7BZ5u25nH7_91vXsmBA,Aarush Bhola Fit - Mess,2110000,401678267,743,IN,lifestyle,144.03333333333333,816151.1,745436.5,287557.3632500731,24484533,50885.166666666664,1526555,1727.1,51813,0.065278298,0.063204338,0.013413942216965485,30,0.35233305562783346,1,1.75,0.3868012858761678,mega,high,1,1
UCOn4HFdJDVDcFn5bZbOfK_g,Zintle Zee Mofokeng,55800,2479138,43,ZA,lifestyle,0,55914.433333333334,55019,14829.72658311289,1677433,3894.1666666666665,116825,245.13333333333333,7354,0.076060648,0.074902883,0.011966816880511382,30,0.2652170554542107,1,0.498812352,1.0020328190056331,micro,high,1,2
UCEGkWSHkJg1IAnVBYdnipqA,Madhu Gowda,849000,587660662,729,IN,lifestyle,0,312918.9,323439,171505.8448786553,9387567,8437.733333333334,253132,172.7,5181,0.030838275,0.027803958,0.008358136,30,0.5480822564453565,0.7333333333333333,5.833333333333333,0.36857306410710944,mid,medium,1,1
UC8Pw0ep9ceL0IeL_o-Obb9Q,Riya Royale,45700,1320788,37,US,lifestyle,90.33333333333333,40639.666666666664,28790,57173.32769885726,1219190,1778.8333333333333,53365,74.06666666666666,2222,0.059268547,0.053148951,0.024231864287711725,30,1.4068009308949312,0.7,0.39399624765478425,0.8892511469479151,micro,high,1,2
UCSk29Y1p3fddbtYi5XFN6vg,Sitara Yaseen (Sana),1210000,726346576,1750,PK,lifestyle,0,211077.8,188980.5,82741.65912433878,6332334,8893.533333333333,266806,887.0333333333333,26611,0.049361829,0.051996131,0.011126363314102621,30,0.3919941705388641,1,9.130434782608695,0.17444431864105897,mega,medium,1,1
UCCeXwLzVKZU7VW8qXis_UOQ,Katie Steckly,367000,36599769,824,CA,lifestyle,173.96666666666667,19238.266666666666,11809,26014.687604655486,577148,1104.8333333333333,33145,90.4,2712,0.060232103232724335,0.061286992106241445,0.015530255,30,1.352166278235942,0.6333333333333333,2.6923076923076925,0.052420202,mid,high,1,1
UCPFy1ZR3XOvyrvYpIY3nSQw,SSB VlOGS,747000,88833455,327,PK,lifestyle,112.43333333333334,314511.63333333336,310747.5,268626.3540909031,9435349,16886,506580,489.8666666666667,14696,0.060348952,0.057485006761346144,0.013645654411289777,30,0.854103542,0.6,1.4000000000000001,0.4210324127187693,mid,high,1,2
UC-j7tR3DhEt85EM9HbvxXqA,Zeinab Harake,15200000,1191132339,374,PH,lifestyle,99.76666666666667,2873812.066666667,2373800,1981695.078835061,86214362,79713.26666666666,2391398,2765.9666666666667,82979,0.026283938949250647,0.025286065,0.006208984,30,0.689569931,0.8666666666666667,0.8203125,0.18906657089474316,mega,medium,1,1
UC2ViPu8EVMP8Eo1Ob7yWEkg,NRFM-VLOGS,12300000,12466959841,2113,IN,lifestyle,0,2594329.933333333,2491407,1230817.4910220955,77829898,126791.5,3803745,914.9666666666667,27449,0.052026725591241926,0.051822742615383006,0.009815013,30,0.4744257855495237,0.9,10,0.2109211156432697,mega,high,1,1
UCTqsGUh7K4Rt4W3FfmAfPkA,Gopali,973000,437763631,762,IN,lifestyle,91.3,307797.1666666667,263412,239695.0132849262,9233915,16276.9,488307,82.56666666666666,2477,0.055248739,0.057139792,0.011063591738524853,30,0.7787408738678631,0.8666666666666667,5.121951219512195,0.3163379756718304,mid,high,1,2
UC8HNVCJ0cwnl8AeLI7aLGeQ,Talab tales,517000,423561236,552,IN,lifestyle,0,1545863.2666666666,1397827.5,949106.6497043575,46375898,67778.96666666666,2033369,123,3690,0.046987214,0.045929190436073845,0.008245686,30,0.6139650615968424,0.8333333333333334,2.441860465116279,2.9900585621046507,mid,medium,1,2
UCNYFkd4KhIA64QGuHx64N0A,Ruchika Rathore,1370000,465302590,158,IN,lifestyle,0,4467406.4,3233791,3329937.6422574352,134022192,185618.4,5568552,1222.1666666666667,36665,0.043467080723965865,0.044596337,0.011817478963202054,30,0.745384816,0.7,2.1875,3.2608782037385375,mega,medium,1,1
UCUfgx4qehz4Ddo6wfQm4RQw,Nishimwe Naomie Mäckenzie,120000,8093673,46,US,lifestyle,0,159711.36666666667,93478.5,218283.83263468806,4791341,5233.733333333334,157012,198.8,5964,0.039493875667740985,0.039588107,0.014500943912361291,30,1.3667309375626813,0.7,0.22604951560818082,1.3309169645808507,mid,medium,1,1
UCIH0E-zQ3-HzYDChlpafRsQ,Vanillamace,1470000,80433328,85,Unknown,lifestyle,0,1138837.5,988793.5,676621.6515726343,34165125,47445.6,1423368,1504.0666666666666,45122,0.042978493,0.042606733809028435,0.011774691007421971,30,0.5941331027820314,0.8333333333333334,0.9545454545454546,0.7747188607354689,mega,medium,1,1
UCLCKMDy2LIDv5A0g-7fIX-w,Ajju 0008,883000,312983986,1299,IN,lifestyle,163.1,150977.8,89246.5,137454.77852116834,4529334,5956.266666666666,178688,326.1666666666667,9785,0.046750455,0.045611063,0.010581677121344658,30,0.910424368,0.6666666666666666,1.8918918918918919,0.17098259231869498,mid,medium,1,1
UC9rMiEjNaCSsebs31MRDCRA,Stray Kids,22500000,10007916266,1936,Unknown,lifestyle,105.13333333333334,1206205.7333333334,958976.5,829698.1478477136,36186172,142821,4284630,3513.9333333333334,105418,0.13715134694573922,0.13154753149625315,0.035671123,30,0.6878573340034803,0.6666666666666666,12.352941176470589,0.053609141,mega,high,1,0
UC3xwfuSDWRzuaKCgFTdFAsQ,ShreeMan LegenD,763000,94608041,692,IN,lifestyle,178.96666666666667,198569.43333333332,164896,151645.48519211038,5957083,17315.433333333334,519463,274.6666666666667,8240,0.094262872,0.090347122,0.019405951,30,0.763686127,0.8666666666666667,2.8000000000000003,0.2602479332705112,mid,high,1,2
UCH9aPskONv7sraQfL-UDxNQ,Swara Singh,9710000,5708756020,864,Unknown,lifestyle,0,3486994.2666666666,2845759,2736636.9509461913,104609828,172911.56666666668,5187347,1377.2666666666667,41318,0.053708098,0.0532787,0.010762628858066094,30,0.7848123503655434,0.8333333333333334,3,0.359113688,mega,high,1,1
UC0Ivl90_ODMVvFuuSyFcVwg,Ashnoor Kaur,657000,127148742,179,IN,lifestyle,92.96666666666667,1975077.2333333334,845060.5,3119229.5011070934,59252317,45832.1,1374963,511.9,15357,0.035675777,0.032321638,0.015332211230190561,30,1.5792941507146172,0.4666666666666667,2.6923076923076925,3.0062012589529292,mid,medium,1,1
UCPMXALoUefW6fMd0J818TqQ,Mommy Haidee Vlogs,724000,71721610,581,PH,lifestyle,87.16666666666667,57836.933333333334,47910.5,28828.831717610392,1735108,767.5333333333333,23026,111.76666666666667,3353,0.015856412164399473,0.015348348479768553,0.003415675,30,0.4984415945753662,0.9333333333333333,1.390728476821192,0.079885157,mid,low,1,0
UC9N7LoUG8eYNWDTAzUWWQ5A,nataliejion,9530,270972,25,Unknown,lifestyle,0,10866.4,4209,18927.183577243253,271660,452.36,11309,29,725,0.05070606,0.050356295,0.012356350326587821,25,1.7416478253531897,0.4,0.3371868978805395,1.1401112160318958,nano,high,1,2
UC08VZNOIQjGzk1Ws1dyGMqQ,Zulqarnain Sikandar,3200000,969050950,1388,PK,lifestyle,105.26666666666667,400383.4666666667,334489,232545.20382997894,12011504,12931.4,387942,485.53333333333336,14566,0.035404295,0.035886228888977814,0.004292051,30,0.5808047594003704,0.9666666666666667,6.774193548387096,0.12511979423339764,mega,medium,1,0
UC89rPuzRVHTnMHbZrCRYMng,Rohit Zinjurke,3890000,217296706,158,IN,lifestyle,0,488685.5,298282,443476.0155894411,14660565,31489.5,944685,744.9,22347,0.075305202,0.078700221,0.024440306188017763,30,0.9074857103469016,0.6,0.31343283582089554,0.12562606025037013,mega,high,1,0
UCRmadOsp6p1CI-Fyui6zD_w,Raza Boys,354000,174002635,707,IN,lifestyle,93.66666666666667,239985.46666666667,207388,235523.1597727937,7199564,10806.7,324201,127.4,3822,0.071779813,0.058165477,0.062086762,30,0.9814018392125737,0.6666666666666666,7.777777777777778,0.6779231320438831,mid,high,1,2
UC8aO651JFOPyLi_E5UOlXkA,Aparna Chaithanya,283000,144913141,167,Unknown,lifestyle,0,1165329.2666666666,1229848.5,813731.8815484674,34959878,40164.433333333334,1204933,139.1,4173,0.032705724947810634,0.034767816378692376,0.009282866,30,0.6982843446399809,0.7,1.8584070796460177,4.117756709929176,mid,medium,1,1
UC39p6707suIKTZiw0BTGapw,Viy Cortez,7080000,1027734468,619,PH,lifestyle,118.46666666666667,1977910.6333333333,1623799.5,1275369.5399204886,59337319,35971.166666666664,1079135,1586.4666666666667,47594,0.019129754386541558,0.018546487,0.004401796,30,0.644806127,0.8333333333333334,0.6158357771260997,0.27936586920444406,mega,low,1,0
UC5mXgvIkuVIo03ZWFd5ms-g,ALBADI...!,10000,4133335,212,Unknown,lifestyle,79.7,2980.633333333333,1777,5241.201911929094,89419,138.8,4164,2.8333333333333335,85,0.068588505,0.064504646,0.025267802,30,1.7578291245052806,0.7,7.2413793103448265,0.2980335299803353,micro,high,1,2
UCWABpVNM7ysT4KGXiUpShRw,Chotanawab,34600000,17494686224,3064,Unknown,lifestyle,0,394436.86666666664,277919.5,318150.5255533042,11833106,18556.766666666666,556703,617.5333333333333,18526,0.058776522,0.058727698,0.021092390663125783,30,0.8065922479551596,0.7666666666666667,17.5,0.011399909111755998,mega,high,1,1
UC4RxsyGKtcq13KNxgqmTl8w,Badal Ka Safar,448000,291160764,170,Unknown,lifestyle,0,4231406.166666667,630471.5,8128316.422411463,126942185,62618.6,1878558,216.53333333333333,6496,0.008754073,0.004121088,0.010445470526324451,30,1.9209487771451277,0.36666666666666664,1.024390243902439,9.445081968,mid,low,1,1
UC-V9Mloh_jF5xoSLKF46sVQ,Asvi Vlogs,302000,181916479,849,IN,lifestyle,135.7,367758.86666666664,222907.5,421487.66387238697,11032766,10811.166666666666,324335,61.666666666666664,1850,0.030632692268149818,0.030962251,0.004606737,30,1.146094781066523,0.6333333333333333,6.774193548387096,1.217740559357971,mid,medium,1,1
